814	0
815	1
816	1
817	1
818	1
819	1
820	1
821	1
822	1
823	1
824	1
825	1
826	1
827	1
828	0
829	1
830	1
831	0
832	1
833	0
834	1
835	1
836	1
837	1
838	1
839	1
840	1
841	0
842	1
843	1
844	0
845	1
846	1
847	1
848	0
849	1
850	1
851	0
852	1
853	1
854	1
855	0
856	0
857	1
858	1
859	1
860	1
861	1
862	1
863	1
864	1
865	1
866	1
867	1
868	1
869	0
870	1
871	1
872	1
873	1
874	1
875	1
876	1
877	1
878	1
879	0
880	1
881	1
882	1
883	1
884	0
885	1
886	1
887	1
888	0
889	0
890	0
891	0
892	0
893	1
894	1
895	1
896	1
897	0
898	1
899	1
900	1
901	1
902	0
903	1
904	0
905	1
906	0
907	1
908	1
909	1
910	1
911	1
912	1
913	0
914	1
915	1
916	1
917	1
918	1
919	1
920	1
921	0
922	1
923	0
924	1
925	1
926	0
927	1
928	0
929	1
930	1
931	1
932	1
933	0
934	1
935	0
936	1
937	0
938	0
939	0
940	1
941	1
942	1
943	1
944	1
945	1
946	0
947	1
948	1
949	1
950	1
951	1
952	1
953	0
954	1
955	1
956	1
957	1
958	1
959	1
960	1
961	0
962	1
963	1
964	1
965	1
966	1
967	1
968	1
969	1
970	1
971	1
972	1
973	1
974	1
975	1
976	1
977	1
978	1
979	1
980	0
981	1
982	1
983	1
984	1
985	1
986	0
987	1
988	1
989	1
990	0
991	0
992	1
993	1
994	0
995	1
996	0
997	1
998	1
999	1
1000	1
1001	1
1002	1
1003	1
1004	1
1005	1
1006	1
1007	1
1008	1
1009	1
1010	1
1011	1
1012	1
1013	0
1014	1
1015	1
1016	1
1017	1
1018	1
1019	1
1020	1
1021	1
1022	1
1023	1
1024	1
1025	1
1026	1
1027	1
1028	1
1029	1
1030	1
1031	1
1032	1
1033	1
1034	1
1035	1
1036	1
1037	1
1038	1
1039	1
1040	1
1041	0
1042	1
1043	1
1044	1
1045	1
1046	0
1047	1
1048	1
1049	1
1050	1
1051	1
1052	1
1053	1
1054	1
1055	1
1056	1
1057	1
1058	1
1059	1
1060	0
1061	1
1062	0
1063	1
1064	1
1065	1
1066	1
1067	1
1068	0
1069	1
1070	1
1071	0
1072	1
1073	1
1074	0
1075	1
1076	1
1077	0
1078	1
1079	1
1080	1
1081	1
1082	1
1083	0
1084	1
1085	1
1086	0
1087	1
1088	1
1089	1
1090	0
1091	0
1092	1
1093	1
1094	1
1095	1
1096	1
1097	1
1098	1
1099	1
1100	1
1101	0
1102	1
1103	1
1104	1
1105	1
1106	1
1107	1
1108	1
1109	1
1110	1
1111	0
1112	1
1113	1
1114	1
1115	1
1116	1
1117	0
1118	0
1119	1
1120	0
1121	1
1122	1
1123	1
1124	0
1125	1
1126	1
1127	1
1128	1
1129	1
1130	1
1131	1
1132	1
1133	1
1134	1
1135	0
1136	0
1137	0
1138	0
1139	1
1140	1
1141	1
1142	1
1143	0
1144	1
1145	1
1146	0
1147	1
1148	1
1149	1
1150	1
1151	1
1152	1
1153	1
1154	1
1155	1
1156	1
1157	1
1158	1
1159	1
1160	0
1161	1
1162	0
1163	1
1164	0
1165	1
1166	1
1167	1
1168	1
1169	1
1170	0
1171	1
1172	1
1173	0
1174	1
1175	1
1176	1
1177	1
1178	0
1179	1
1180	0
1181	1
1182	1
1183	1
1184	1
1185	0
1186	1
1187	1
1188	1
1189	1
1190	0
1191	1
1192	0
1193	1
1194	1
1195	1
1196	1
1197	1
1198	1
1199	1
1200	1
1201	1
1202	0
1203	1
1204	1
1205	1
1206	1
1207	1
1208	1
1209	0
1210	1
1211	0
1212	1
1213	1
1214	1
1215	0
1216	1
1217	0
1218	1
1219	1
1220	1
1221	1
1222	1
1223	1
1224	1
1225	0
1226	1
1227	1
1228	1
1229	1
1230	1
1231	1
1232	1
1233	1
1234	1
1235	1
1236	1
1237	1
1238	1
1239	1
1240	0
1241	1
1242	1
1243	1
1244	1
1245	1
1246	1
1247	1
1248	1
1249	1
1250	1
1251	1
1252	1
1253	1
1254	1
1255	1
1256	0
1257	1
1258	1
1259	1
1260	0
1261	0
1262	1
1263	1
1264	0
1265	1
1266	1
1267	1
1268	1
1269	1
1270	1
1271	1
1272	1
1273	0
1274	1
1275	1
1276	0
1277	1
1278	1
1279	0
1280	0
1281	0
1282	1
1283	1
1284	0
1285	1
1286	1
1287	1
1288	0
1289	1
1290	1
1291	1
1292	1
1293	1
1294	1
1295	1
1296	1
1297	1
1298	1
1299	1
1300	0
1301	1
1302	0
1303	1
1304	1
1305	1
1306	1
1307	1
1308	0
1309	1
1310	1
1311	1
1312	1
1313	1
1314	1
1315	0
1316	1
1317	1
1318	1
1319	1
1320	1
1321	1
1322	1
1323	1
1324	1
1325	1
1326	1
1327	0
1328	1
1329	1
1330	1
1331	1
1332	1
1333	1
1334	0
1335	1
1336	1
1337	0
1338	1
1339	1
1340	1
1341	0
1342	1
1343	1
1344	1
1345	0
1346	1
1347	0
1348	1
1349	1
1350	1
1351	1
1352	1
1353	1
1354	0
1355	1
1356	1
1357	0
1358	1
1359	1
1360	1
1361	0
1362	1
1363	1
1364	1
1365	0
1366	1
1367	0
1368	1
1369	0
1370	1
1371	1
1372	1
1373	1
1374	0
1375	0
1376	1
1377	0
1378	1
1379	1
1380	1
1381	1
1382	0
1383	1
1384	1
1385	1
1386	1
1387	1
1388	0
1389	1
1390	1
1391	0
1392	1
1393	1
1394	1
1395	1
1396	1
1397	0
1398	1
1399	1
1400	0
1401	1
1402	1
1403	1
1404	1
1405	1
1406	1
1407	1
1408	1
1409	1
1410	1
1411	1
1412	1
1413	1
1414	1
1415	1
1416	1
1417	1
1418	1
1419	1
1420	1
1421	1
1422	1
1423	1
1424	1
1425	0
1426	1
1427	1
1428	1
1429	1
1430	1
1431	1
1432	0
1433	1
1434	1
1435	1
1436	1
1437	1
1438	1
1439	1
1440	1
1441	1
1442	1
1443	1
1444	1
1445	1
1446	1
1447	1
1448	1
1449	1
1450	1
1451	1
1452	1
1453	1
1454	1
1455	1
1456	1
1457	1
1458	0
1459	1
1460	1
1461	1
1462	1
1463	1
1464	1
1465	0
1466	1
1467	1
1468	1
1469	1
1470	0
1471	1
1472	1
1473	1
1474	1
1475	0
1476	0
1477	1
1478	1
1479	0
1480	1
1481	1
1482	1
1483	1
1484	0
1485	1
1486	1
1487	1
1488	1
1489	1
1490	1
1491	0
1492	1
1493	1
1494	1
1495	1
1496	1
1497	1
1498	1
1499	0
1500	0
1501	1
1502	1
1503	1
1504	0
1505	1
1506	1
1507	1
1508	1
1509	1
1510	1
1511	1
1512	1
1513	1
1514	1
1515	0
1516	1
1517	1
1518	1
1519	1
1520	1
1521	1
1522	1
1523	1
1524	1
1525	1
1526	1
1527	1
1528	1
1529	1
1530	1
1531	0
1532	1
1533	1
1534	1
1535	1
1536	1
1537	1
1538	1
1539	1
1540	1
1541	1
1542	1
1543	0
1544	1
1545	1
1546	1
1547	1
1548	1
1549	1
1550	1
1551	1
1552	1
1553	0
1554	1
1555	1
1556	1
1557	1
1558	1
1559	1
1560	1
1561	1
1562	0
1563	1
1564	1
1565	1
1566	1
1567	0
1568	1
1569	0
1570	1
1571	1
1572	0
1573	1
1574	1
1575	0
1576	0
