1062	0
1063	0
1064	0
1065	0
1066	0
1067	0
1068	0
1069	0
1070	1
1071	1
1072	0
1073	1
1074	1
1075	1
1076	0
1077	0
1078	0
1079	1
1080	0
1081	1
1082	0
1083	1
1084	0
1085	0
1086	0
1087	0
1088	0
1089	0
1090	0
1091	0
1092	0
1093	0
1094	0
1095	1
1096	1
1097	0
1098	1
1099	0
1100	0
1101	0
1102	0
1103	0
1104	0
1105	0
1106	1
1107	1
1108	0
1109	0
1110	0
1111	1
1112	1
1113	0
1114	0
1115	0
1116	0
1117	0
1118	1
1119	0
1120	1
1121	0
1122	1
1123	1
1124	0
1125	0
1126	0
1127	0
1128	1
1129	1
1130	0
1131	0
1132	0
1133	0
1134	0
1135	0
1136	0
1137	1
1138	0
1139	0
1140	0
1141	0
1142	1
1143	0
1144	0
1145	0
1146	1
1147	1
1148	0
1149	0
1150	0
1151	0
1152	0
1153	1
1154	1
1155	0
1156	0
1157	0
1158	1
1159	0
1160	1
1161	1
1162	0
1163	0
1164	0
1165	0
1166	0
1167	0
1168	0
1169	1
1170	1
1171	0
1172	0
1173	0
1174	0
1175	0
1176	0
1177	1
1178	0
1179	0
1180	0
1181	0
1182	0
1183	1
1184	1
1185	1
1186	1
1187	0
1188	0
1189	1
1190	1
1191	1
1192	0
1193	0
1194	0
1195	0
1196	0
1197	0
1198	1
1199	0
1200	0
1201	1
1202	1
1203	1
1204	0
1205	0
1206	1
1207	0
1208	0
1209	0
1210	0
1211	0
1212	1
1213	1
1214	0
1215	0
1216	0
1217	0
1218	0
1219	0
1220	1
1221	1
1222	0
1223	1
1224	0
1225	1
1226	0
1227	0
1228	0
1229	0
1230	0
1231	0
1232	1
1233	0
1234	1
1235	0
1236	1
1237	0
1238	0
1239	1
1240	0
1241	0
1242	0
1243	0
1244	0
1245	0
1246	0
1247	0
1248	0
1249	0
1250	1
1251	1
1252	0
1253	1
1254	0
1255	0
1256	1
1257	1
1258	0
1259	0
1260	0
1261	1
1262	0
1263	1
1264	0
1265	0
1266	1
1267	0
1268	0
1269	0
1270	0
1271	0
1272	1
1273	0
1274	0
1275	0
1276	0
1277	0
1278	1
1279	0
1280	1
1281	1
1282	0
1283	0
1284	0
1285	0
1286	0
1287	0
1288	0
1289	1
1290	0
1291	0
1292	0
1293	0
1294	0
1295	0
1296	1
1297	0
1298	0
1299	1
1300	1
1301	0
1302	0
1303	0
1304	0
1305	0
1306	1
1307	0
1308	0
1309	0
1310	0
1311	0
1312	0
1313	0
1314	0
1315	0
1316	1
1317	0
1318	0
1319	0
1320	0
1321	0
1322	0
1323	1
1324	0
1325	0
1326	0
1327	0
1328	0
1329	0
1330	0
1331	0
1332	1
1333	0
1334	0
1335	0
1336	1
1337	1
1338	0
1339	0
1340	1
1341	0
1342	0
1343	0
1344	0
1345	0
1346	1
1347	0
1348	0
1349	0
1350	0
1351	0
1352	0
